B16001_095E,360150001001,NaN,2015
B16001_031E,360150001001,NaN,2015
B16001_031E,360150001001,NaN,2015
B16001_034E,360150001001,NaN,2015
B16001_035E,360150001001,NaN,2015
B16001_037E,360150001001,NaN,2015
B16001_038E,360150001001,NaN,2015
B16001_040E,360150001001,NaN,2015
B16001_041E,360150001001,NaN,2015
B16001_043E,360150001001,NaN,2015
B16001_044E,360150001001,NaN,2015
B16001_091E,360150001001,NaN,2015
B16001_092E,360150001001,NaN,2015
B16001_049E,360150001001,NaN,2015
B16001_050E,360150001001,NaN,2015
B16001_052E,360150001001,NaN,2015
B16001_053E,360150001001,NaN,2015
B16001_055E,360150001001,NaN,2015
B16001_056E,360150001001,NaN,2015
B16001_058E,360150001001,NaN,2015
B16001_059E,360150001001,NaN,2015
B16001_061E,360150001001,NaN,2015
B16001_062E,360150001001,NaN,2015
B16001_064E,360150001001,NaN,2015
B16001_065E,360150001001,NaN,2015
B16001_067E,360150001001,NaN,2015
B16001_068E,360150001001,NaN,2015
B16001_070E,360150001001,NaN,2015
B16001_071E,360150001001,NaN,2015
B16001_073E,360150001001,NaN,2015
B16001_074E,360150001001,NaN,2015
B16001_076E,360150001001,NaN,2015
B16001_077E,360150001001,NaN,2015
B16001_028E,360150001001,NaN,2015
B16001_029E,360150001001,NaN,2015
B16001_082E,360150001001,NaN,2015
B16001_083E,360150001001,NaN,2015
B16001_085E,360150001001,NaN,2015
B16001_086E,360150001001,NaN,2015
B16001_088E,360150001001,NaN,2015
B16001_089E,360150001001,NaN,2015
B16001_046E,360150001001,NaN,2015
B16001_047E,360150001001,NaN,2015
B16001_079E,360150001001,NaN,2015
B16001_080E,360150001001,NaN,2015
B16001_097E,360150001001,NaN,2015
B16001_098E,360150001001,NaN,2015
B16001_103E,360150001001,NaN,2015
B16001_104E,360150001001,NaN,2015
B16001_106E,360150001001,NaN,2015
B16001_107E,360150001001,NaN,2015
B16001_109E,360150001001,NaN,2015
B16001_110E,360150001001,NaN,2015
B16001_112E,360150001001,NaN,2015
B16001_113E,360150001001,NaN,2015
B16001_115E,360150001001,NaN,2015
B16001_116E,360150001001,NaN,2015
B25125_001E,360150001001,NaN,2015
B25125_002E,360150001001,NaN,2015
B25125_003E,360150001001,NaN,2015
B25125_004E,360150001001,NaN,2015
B25125_005E,360150001001,NaN,2015
B25125_006E,360150001001,NaN,2015
B25125_007E,360150001001,NaN,2015
B25125_008E,360150001001,NaN,2015
B25125_009E,360150001001,NaN,2015
B25125_010E,360150001001,NaN,2015
B25125_011E,360150001001,NaN,2015
B25125_012E,360150001001,NaN,2015
B25125_013E,360150001001,NaN,2015
B25125_014E,360150001001,NaN,2015
B25125_015E,360150001001,NaN,2015
B25125_016E,360150001001,NaN,2015
B25125_017E,360150001001,NaN,2015
B25125_018E,360150001001,NaN,2015
B25125_019E,360150001001,NaN,2015
B25125_020E,360150001001,NaN,2015
B25125_021E,360150001001,NaN,2015
B25125_022E,360150001001,NaN,2015
B25125_023E,360150001001,NaN,2015
B25125_024E,360150001001,NaN,2015
B25125_025E,360150001001,NaN,2015
B25125_026E,360150001001,NaN,2015
B25125_027E,360150001001,NaN,2015
B25125_028E,360150001001,NaN,2015
B25125_029E,360150001001,NaN,2015
B25125_030E,360150001001,NaN,2015
B25125_031E,360150001001,NaN,2015
B25125_032E,360150001001,NaN,2015
B25125_033E,360150001001,NaN,2015
B25125_034E,360150001001,NaN,2015
B25125_035E,360150001001,NaN,2015
B25125_036E,360150001001,NaN,2015
B25125_037E,360150001001,NaN,2015
B25125_038E,360150001001,NaN,2015
B25125_039E,360150001001,NaN,2015
B25125_040E,360150001001,NaN,2015
B25125_041E,360150001001,NaN,2015
B25125_042E,360150001001,NaN,2015
B25125_043E,360150001001,NaN,2015
B25125_044E,360150001001,NaN,2015
B25125_045E,360150001001,NaN,2015
B05001_001E,360150001001,NaN,2015
B05001_002E,360150001001,NaN,2015
B05001_003E,360150001001,NaN,2015
B05001_004E,360150001001,NaN,2015
B05001_005E,360150001001,NaN,2015
B05001_006E,360150001001,NaN,2015
B19083_001E,360179701001,NaN,2015
B11001_001E,360179701001,919,2015
B11001_002E,360179701001,622,2015
B11001_003E,360179701001,542,2015
B11001_004E,360179701001,80,2015
B11001_005E,360179701001,15,2015
B11001_006E,360179701001,65,2015
B11001_007E,360179701001,297,2015
B11001_008E,360179701001,269,2015
B11001_009E,360179701001,28,2015
B08303_001E,360179701001,1092,2015
B08303_002E,360179701001,23,2015
B08303_003E,360179701001,75,2015
B08303_004E,360179701001,189,2015
B08303_005E,360179701001,224,2015
B08303_006E,360179701001,140,2015
B08303_007E,360179701001,152,2015
B08303_008E,360179701001,61,2015
B08303_009E,360179701001,9,2015
B08303_010E,360179701001,39,2015
B08303_011E,360179701001,76,2015
B08303_012E,360179701001,82,2015
B08303_013E,360179701001,22,2015
B19013_001E,360179701001,48844,2015
B23008_001E,360179701001,556,2015
B23008_002E,360179701001,180,2015
B23008_003E,360179701001,143,2015
B23008_004E,360179701001,98,2015
B23008_005E,360179701001,45,2015
B23008_006E,360179701001,0,2015
B23008_007E,360179701001,0,2015
B23008_008E,360179701001,37,2015
B23008_009E,360179701001,2,2015
B23008_010E,360179701001,2,2015
B23008_011E,360179701001,0,2015
B23008_012E,360179701001,35,2015
B23008_013E,360179701001,35,2015
B23008_014E,360179701001,0,2015
B23008_015E,360179701001,376,2015
B23008_016E,360179701001,343,2015
B23008_017E,360179701001,209,2015
B23008_018E,360179701001,122,2015
B23008_019E,360179701001,10,2015
B23008_020E,360179701001,2,2015
B23008_021E,360179701001,33,2015
B23008_022E,360179701001,10,2015
B23008_023E,360179701001,8,2015
B23008_024E,360179701001,2,2015
B23008_025E,360179701001,23,2015
B23008_026E,360179701001,23,2015
B23008_027E,360179701001,0,2015
B01003_001E,360179701001,2377,2015
B01002_001E,360179701001,39.6,2015
B01002_002E,360179701001,39.4,2015
B01002_003E,360179701001,41.7,2015
B01001_001E,360179701001,2377,2015
B01001_002E,360179701001,1119,2015
B01001_003E,360179701001,72,2015
B01001_004E,360179701001,115,2015
B01001_005E,360179701001,100,2015
B01001_006E,360179701001,52,2015
B01001_007E,360179701001,13,2015
B01001_008E,360179701001,9,2015
B01001_009E,360179701001,23,2015
B01001_010E,360179701001,29,2015
B01001_011E,360179701001,47,2015
B01001_012E,360179701001,43,2015
B01001_013E,360179701001,94,2015
B01001_014E,360179701001,12,2015
B01001_015E,360179701001,146,2015
B01001_016E,360179701001,119,2015
B01001_017E,360179701001,106,2015
B01001_018E,360179701001,25,2015
B01001_019E,360179701001,5,2015
B01001_020E,360179701001,8,2015
B01001_021E,360179701001,9,2015
B01001_022E,360179701001,57,2015
B01001_023E,360179701001,9,2015
B01001_024E,360179701001,4,2015
B01001_025E,360179701001,22,2015
B01001_026E,360179701001,1258,2015
B01001_027E,360179701001,37,2015
B01001_028E,360179701001,113,2015
B01001_029E,360179701001,68,2015
B01001_030E,360179701001,22,2015
B01001_031E,360179701001,76,2015
B01001_032E,360179701001,73,2015
B01001_033E,360179701001,0,2015
B01001_034E,360179701001,53,2015
B01001_035E,360179701001,32,2015
B01001_036E,360179701001,134,2015
B01001_037E,360179701001,14,2015
B01001_038E,360179701001,72,2015
B01001_039E,360179701001,172,2015
B01001_040E,360179701001,96,2015
B01001_041E,360179701001,103,2015
B01001_042E,360179701001,24,2015
B01001_043E,360179701001,25,2015
B01001_044E,360179701001,31,2015
B01001_045E,360179701001,54,2015
B01001_046E,360179701001,34,2015
B01001_047E,360179701001,6,2015
B01001_048E,360179701001,3,2015
B01001_049E,360179701001,16,2015
B19301_001E,360179701001,21365,2015
B23020_001E,360179701001,NaN,2015
B23020_002E,360179701001,NaN,2015
B23020_003E,360179701001,NaN,2015
B19057_001E,360179701001,919,2015
B19057_002E,360179701001,69,2015
B19057_003E,360179701001,850,2015
B21002_001E,360179701001,67,2015
B21002_002E,360179701001,10,2015
B21002_003E,360179701001,0,2015
B21002_004E,360179701001,0,2015
B21002_005E,360179701001,0,2015
B21002_006E,360179701001,0,2015
B21002_007E,360179701001,21,2015
B21002_008E,360179701001,0,2015
B21002_009E,360179701001,0,2015
B21002_010E,360179701001,3,2015
B21002_011E,360179701001,0,2015
B21002_012E,360179701001,12,2015
B21002_013E,360179701001,3,2015
B21002_014E,360179701001,18,2015
B21002_015E,360179701001,0,2015
B21002_016E,360179701001,0,2015
C02003_001E,360179701001,2377,2015
C02003_002E,360179701001,2345,2015
C02003_003E,360179701001,2327,2015
C02003_004E,360179701001,0,2015
C02003_005E,360179701001,18,2015
C02003_006E,360179701001,0,2015
C02003_007E,360179701001,0,2015
C02003_008E,360179701001,0,2015
C02003_009E,360179701001,32,2015
C02003_010E,360179701001,0,2015
C02003_011E,360179701001,32,2015
C02003_012E,360179701001,32,2015
B25003_001E,360179701001,919,2015
B25003_002E,360179701001,643,2015
B25003_003E,360179701001,276,2015
B25002_001E,360179701001,1061,2015
B25002_002E,360179701001,919,2015
B25002_003E,360179701001,142,2015
B08301_001E,360179701001,1112,2015
B08301_002E,360179701001,1075,2015
B08301_003E,360179701001,950,2015
B08301_004E,360179701001,125,2015
B08301_005E,360179701001,117,2015
B08301_006E,360179701001,8,2015
B08301_007E,360179701001,0,2015
B08301_008E,360179701001,0,2015
B08301_009E,360179701001,0,2015
B08301_010E,360179701001,2,2015
B08301_011E,360179701001,2,2015
B08301_012E,360179701001,0,2015
B08301_013E,360179701001,0,2015
B08301_014E,360179701001,0,2015
B08301_015E,360179701001,0,2015
B08301_016E,360179701001,0,2015
B08301_017E,360179701001,0,2015
B08301_018E,360179701001,0,2015
B08301_019E,360179701001,15,2015
B08301_020E,360179701001,0,2015
B08301_021E,360179701001,20,2015
B17001_001E,360179701001,NaN,2015
B17001_002E,360179701001,NaN,2015
B17001_003E,360179701001,NaN,2015
B17001_004E,360179701001,NaN,2015
B17001_005E,360179701001,NaN,2015
B17001_006E,360179701001,NaN,2015
B17001_007E,360179701001,NaN,2015
B17001_008E,360179701001,NaN,2015
B17001_009E,360179701001,NaN,2015
B17001_010E,360179701001,NaN,2015
B17001_011E,360179701001,NaN,2015
B17001_012E,360179701001,NaN,2015
B17001_013E,360179701001,NaN,2015
B17001_014E,360179701001,NaN,2015
B17001_015E,360179701001,NaN,2015
B17001_016E,360179701001,NaN,2015
B17001_017E,360179701001,NaN,2015
B17001_018E,360179701001,NaN,2015
B17001_019E,360179701001,NaN,2015
B17001_020E,360179701001,NaN,2015
B17001_021E,360179701001,NaN,2015
B17001_022E,360179701001,NaN,2015
B17001_023E,360179701001,NaN,2015
B17001_024E,360179701001,NaN,2015
B17001_025E,360179701001,NaN,2015
B17001_026E,360179701001,NaN,2015
B17001_027E,360179701001,NaN,2015
B17001_028E,360179701001,NaN,2015
B17001_029E,360179701001,NaN,2015
B17001_030E,360179701001,NaN,2015
B17001_031E,360179701001,NaN,2015
B17001_032E,360179701001,NaN,2015
B17001_033E,360179701001,NaN,2015
B17001_034E,360179701001,NaN,2015
B17001_035E,360179701001,NaN,2015
B17001_036E,360179701001,NaN,2015
B17001_037E,360179701001,NaN,2015
B17001_038E,360179701001,NaN,2015
B17001_039E,360179701001,NaN,2015
B17001_040E,360179701001,NaN,2015
B17001_041E,360179701001,NaN,2015
B17001_042E,360179701001,NaN,2015
B17001_043E,360179701001,NaN,2015
B17001_044E,360179701001,NaN,2015
B17001_045E,360179701001,NaN,2015
B17001_046E,360179701001,NaN,2015
B17001_047E,360179701001,NaN,2015
B17001_048E,360179701001,NaN,2015
B17001_049E,360179701001,NaN,2015
B17001_050E,360179701001,NaN,2015
B17001_051E,360179701001,NaN,2015
B17001_052E,360179701001,NaN,2015
B17001_053E,360179701001,NaN,2015
B17001_054E,360179701001,NaN,2015
B17001_055E,360179701001,NaN,2015
B17001_056E,360179701001,NaN,2015
B17001_057E,360179701001,NaN,2015
B17001_058E,360179701001,NaN,2015
B17001_059E,360179701001,NaN,2015
B02001_001E,360179701001,2377,2015
B02001_002E,360179701001,2327,2015
B02001_003E,360179701001,0,2015
B02001_004E,360179701001,18,2015
B02001_005E,360179701001,0,2015
B02001_006E,360179701001,0,2015
B02001_007E,360179701001,0,2015
B02001_008E,360179701001,32,2015
B02001_009E,360179701001,0,2015
B02001_010E,360179701001,32,2015
B19025_001E,360179701001,50119700,2015
B25077_001E,360179701001,102200,2015
B16001_004E,360179701001,NaN,2015
B16001_005E,360179701001,NaN,2015
B16001_007E,360179701001,NaN,2015
B16001_008E,360179701001,NaN,2015
B16001_010E,360179701001,NaN,2015
B16001_011E,360179701001,NaN,2015
B16001_013E,360179701001,NaN,2015
B16001_014E,360179701001,NaN,2015
B16001_016E,360179701001,NaN,2015
B16001_017E,360179701001,NaN,2015
B16001_019E,360179701001,NaN,2015
B16001_020E,360179701001,NaN,2015
B16001_022E,360179701001,NaN,2015
B16001_023E,360179701001,NaN,2015
B16001_094E,360179701001,NaN,2015
B16001_095E,360179701001,NaN,2015
B16001_031E,360179701001,NaN,2015
B16001_031E,360179701001,NaN,2015
B16001_034E,360179701001,NaN,2015
B16001_035E,360179701001,NaN,2015
B16001_037E,360179701001,NaN,2015
B16001_038E,360179701001,NaN,2015
B16001_040E,360179701001,NaN,2015
B16001_041E,360179701001,NaN,2015
B16001_043E,360179701001,NaN,2015
B16001_044E,360179701001,NaN,2015
B16001_091E,360179701001,NaN,2015
B16001_092E,360179701001,NaN,2015
B16001_049E,360179701001,NaN,2015
B16001_050E,360179701001,NaN,2015
B16001_052E,360179701001,NaN,2015
B16001_053E,360179701001,NaN,2015
B16001_055E,360179701001,NaN,2015
B16001_056E,360179701001,NaN,2015
B16001_058E,360179701001,NaN,2015
B16001_059E,360179701001,NaN,2015
B16001_061E,360179701001,NaN,2015
B16001_062E,360179701001,NaN,2015
B16001_064E,360179701001,NaN,2015
B16001_065E,360179701001,NaN,2015
B16001_067E,360179701001,NaN,2015
B16001_068E,360179701001,NaN,2015
B16001_070E,360179701001,NaN,2015
B16001_071E,360179701001,NaN,2015
B16001_073E,360179701001,NaN,2015
B16001_074E,360179701001,NaN,2015
B16001_076E,360179701001,NaN,2015
B16001_077E,360179701001,NaN,2015
B16001_028E,360179701001,NaN,2015
B16001_029E,360179701001,NaN,2015
B16001_082E,360179701001,NaN,2015
B16001_083E,360179701001,NaN,2015
B16001_085E,360179701001,NaN,2015
B16001_086E,360179701001,NaN,2015
B16001_088E,360179701001,NaN,2015
B16001_089E,360179701001,NaN,2015
B16001_046E,360179701001,NaN,2015
B16001_047E,360179701001,NaN,2015
B16001_079E,360179701001,NaN,2015
B16001_080E,360179701001,NaN,2015
B16001_097E,360179701001,NaN,2015
B16001_098E,360179701001,NaN,2015
B16001_103E,360179701001,NaN,2015
B16001_104E,360179701001,NaN,2015
B16001_106E,360179701001,NaN,2015
B16001_107E,360179701001,NaN,2015
B16001_109E,360179701001,NaN,2015
B16001_110E,360179701001,NaN,2015
B16001_112E,360179701001,NaN,2015
B16001_113E,360179701001,NaN,2015
B16001_115E,360179701001,NaN,2015
B16001_116E,360179701001,NaN,2015
B25125_001E,360179701001,NaN,2015
B25125_002E,360179701001,NaN,2015
B25125_003E,360179701001,NaN,2015
B25125_004E,360179701001,NaN,2015
B25125_005E,360179701001,NaN,2015
B25125_006E,360179701001,NaN,2015
B25125_007E,360179701001,NaN,2015
B25125_008E,360179701001,NaN,2015
B25125_009E,360179701001,NaN,2015
B25125_010E,360179701001,NaN,2015
B25125_011E,360179701001,NaN,2015
B25125_012E,360179701001,NaN,2015
B25125_013E,360179701001,NaN,2015
B25125_014E,360179701001,NaN,2015
B25125_015E,360179701001,NaN,2015
B25125_016E,360179701001,NaN,2015
B25125_017E,360179701001,NaN,2015
B25125_018E,360179701001,NaN,2015
B25125_019E,360179701001,NaN,2015
B25125_020E,360179701001,NaN,2015
B25125_021E,360179701001,NaN,2015
B25125_022E,360179701001,NaN,2015
B25125_023E,360179701001,NaN,2015
B25125_024E,360179701001,NaN,2015
B25125_025E,360179701001,NaN,2015
B25125_026E,360179701001,NaN,2015
B25125_027E,360179701001,NaN,2015
B25125_028E,360179701001,NaN,2015
B25125_029E,360179701001,NaN,2015
B25125_030E,360179701001,NaN,2015
B25125_031E,360179701001,NaN,2015
B25125_032E,360179701001,NaN,2015
B25125_033E,360179701001,NaN,2015
B25125_034E,360179701001,NaN,2015
B25125_035E,360179701001,NaN,2015
B25125_036E,360179701001,NaN,2015
B25125_037E,360179701001,NaN,2015
B25125_038E,360179701001,NaN,2015
B25125_039E,360179701001,NaN,2015
B25125_040E,360179701001,NaN,2015
B25125_041E,360179701001,NaN,2015
B25125_042E,360179701001,NaN,2015
B25125_043E,360179701001,NaN,2015
B25125_044E,360179701001,NaN,2015
B25125_045E,360179701001,NaN,2015
B05001_001E,360179701001,NaN,2015
B05001_002E,360179701001,NaN,2015
B05001_003E,360179701001,NaN,2015
B05001_004E,360179701001,NaN,2015
B05001_005E,360179701001,NaN,2015
B05001_006E,360179701001,NaN,2015
B19083_001E,360191001001,NaN,2015
B11001_001E,360191001001,316,2015
B11001_002E,360191001001,231,2015
B11001_003E,360191001001,157,2015
B11001_004E,360191001001,74,2015
B11001_005E,360191001001,71,2015
B11001_006E,360191001001,3,2015
B11001_007E,360191001001,85,2015
B11001_008E,360191001001,72,2015
B11001_009E,360191001001,13,2015
B08303_001E,360191001001,220,2015
B08303_002E,360191001001,33,2015
B08303_003E,360191001001,70,2015
B08303_004E,360191001001,47,2015
B08303_005E,360191001001,18,2015
B08303_006E,360191001001,52,2015
B08303_007E,360191001001,0,2015
B08303_008E,360191001001,0,2015
B08303_009E,360191001001,0,2015
B08303_010E,360191001001,0,2015
B08303_011E,360191001001,0,2015
B08303_012E,360191001001,0,2015
B08303_013E,360191001001,0,2015
B19013_001E,360191001001,22134,2015
B23008_001E,360191001001,149,2015
B23008_002E,360191001001,22,2015
B23008_003E,360191001001,10,2015
B23008_004E,360191001001,0,2015
B23008_005E,360191001001,10,2015
B23008_006E,360191001001,0,2015
B23008_007E,360191001001,0,2015
B23008_008E,360191001001,12,2015
B23008_009E,360191001001,0,2015
B23008_010E,360191001001,0,2015
B23008_011E,360191001001,0,2015
B23008_012E,360191001001,12,2015
B23008_013E,360191001001,12,2015
B23008_014E,360191001001,0,2015
B23008_015E,360191001001,127,2015
B23008_016E,360191001001,2,2015
B23008_017E,360191001001,0,2015
B23008_018E,360191001001,2,2015
B23008_019E,360191001001,0,2015
B23008_020E,360191001001,0,2015
B23008_021E,360191001001,125,2015
B23008_022E,360191001001,75,2015
B23008_023E,360191001001,75,2015
B23008_024E,360191001001,0,2015
B23008_025E,360191001001,50,2015
B23008_026E,360191001001,50,2015
B23008_027E,360191001001,0,2015
B01003_001E,360191001001,751,2015
B01002_001E,360191001001,48.7,2015
B01002_002E,360191001001,55.1,2015
B01002_003E,360191001001,41.3,2015
B01001_001E,360191001001,751,2015
B01001_002E,360191001001,376,2015
B01001_003E,360191001001,14,2015
B01001_004E,360191001001,30,2015
B01001_005E,360191001001,4,2015
B01001_006E,360191001001,0,2015
B01001_007E,360191001001,0,2015
B01001_008E,360191001001,0,2015
B01001_009E,360191001001,0,2015
B01001_010E,360191001001,30,2015
B01001_011E,360191001001,0,2015
B01001_012E,360191001001,3,2015
B01001_013E,360191001001,0,2015
B01001_014E,360191001001,0,2015
B01001_015E,360191001001,89,2015
B01001_016E,360191001001,10,2015
B01001_017E,360191001001,74,2015
B01001_018E,360191001001,12,2015
B01001_019E,360191001001,13,2015
B01001_020E,360191001001,22,2015
B01001_021E,360191001001,0,2015
B01001_022E,360191001001,18,2015
B01001_023E,360191001001,57,2015
B01001_024E,360191001001,0,2015
B01001_025E,360191001001,0,2015
B01001_026E,360191001001,375,2015
B01001_027E,360191001001,5,2015
B01001_028E,360191001001,40,2015
B01001_029E,360191001001,56,2015
B01001_030E,360191001001,0,2015
B01001_031E,360191001001,0,2015
B01001_032E,360191001001,12,2015
B01001_033E,360191001001,0,2015
B01001_034E,360191001001,0,2015
B01001_035E,360191001001,12,2015
B01001_036E,360191001001,37,2015
B01001_037E,360191001001,21,2015
B01001_038E,360191001001,18,2015
B01001_039E,360191001001,15,2015
B01001_040E,360191001001,62,2015
B01001_041E,360191001001,20,2015
B01001_042E,360191001001,22,2015
B01001_043E,360191001001,32,2015
B01001_044E,360191001001,0,2015
B01001_045E,360191001001,0,2015
B01001_046E,360191001001,0,2015
B01001_047E,360191001001,8,2015
B01001_048E,360191001001,0,2015
